model_name, sampling_budget_over_num_problems, discretized_loss, our_loss, clipped_regression_loss
Claude 3.5 Opus, 10, 0.27930331085771587, 0.0025729284727095455, 0.02797364577641432
Claude 3.5 Opus, 25, 0.1838841263560454, 5.14741589685769e-05, 0.02797364577641432
Claude 3.5 Opus, 50, 0.08413525971820285, 1.817410441857987e-05, 0.025872631982221308
Claude 3.5 Opus, 75, 0.10105583826240352, 0.0008757271957786427, 0.018539878188725895
Claude 3.5 Opus, 100, 0.1260635284577776, 0.001191009989296129, 0.01360775815503048
Claude 3.5 Sonnet, 10, 0.22447219964483153, 0.13050738102672682, 0.14553111834949073
Claude 3.5 Sonnet, 25, 0.17942130305007103, 0.0011772641603577261, 0.11385750754512701
Claude 3.5 Sonnet, 50, 0.14340889191738554, 0.008494166769894116, 0.08238661404578013
Claude 3.5 Sonnet, 75, 0.13894352246926386, 0.008557341088269627, 0.06931627324538849
Claude 3.5 Sonnet, 100, 0.16057702263952017, 0.013506623719986567, 0.05428358249819432
GPT4o, 10, 0.3155599682785858, 0.0015599330295380132, 0.08518436856572865
GPT4o, 25, 0.20753608338969798, 0.0036008892836133554, 0.06456466468770436
GPT4o, 50, 0.157770456434301, 0.010207054469766202, 0.043932170439869384
GPT4o, 75, 0.17322884486326764, 0.013621198305782066, 0.029075372017275412
GPT4o, 100, 0.20067479840803681, 0.012263878688003348, 0.022506801724046052
GPT4o Mini, 10, 0.3459515467618073, 0.0038980172172723908, 0.03146791451984504
GPT4o Mini, 25, 0.23466035170477023, 0.0021218672140689418, 0.027410820291161007
GPT4o Mini, 50, 0.14439951968466821, 0.00269741485764336, 0.02121634943990597
GPT4o Mini, 75, 0.13943057751396432, 0.001609982473529864, 0.01587653330160527
GPT4o Mini, 100, 0.15193478812292688, 0.0030724327112723617, 0.01275462808139846
Gemini 1.5 Flash, 10, 0.15230419947850252, 0.13217475058587624, 0.22960076184603115
Gemini 1.5 Flash, 25, 0.15260609193785174, 0.07889149182667979, 0.12627844111369282
Gemini 1.5 Flash, 50, 0.15300908341732145, 0.055014270805759956, 0.10948407930096567
Gemini 1.5 Flash, 75, 0.15862611472924054, 0.054148553117443814, 0.08400084338533968
Gemini 1.5 Flash, 100, 0.1578757835379273, 0.03353905379924789, 0.08378570388758946
Gemini 1.5 Pro, 10, 0.07928185054879357, 0.00488345379885671, 0.22118860550855873
Gemini 1.5 Pro, 25, 0.07285420183726378, 0.014007497094825969, 0.14346177103184213
Gemini 1.5 Pro, 50, 0.07993325999725046, 0.00048746310047157674, 0.13589258522130743
Gemini 1.5 Pro, 75, 0.07963822676983973, 0.036043680974447934, 0.09337926531264687
Gemini 1.5 Pro, 100, 0.08238285010495092, 0.042945086343609266, 0.07355149369077346
Llama 3 8B IT, 10, 0.5297103195893964, 0.0029815618745211558, 0.00715929805466352
Llama 3 8B IT, 25, 0.2970893325027689, 0.0001264702882617556, 0.00715929805466352
Llama 3 8B IT, 50, 0.134426066359677, 0.00017846557643941928, 0.00715929805466352
Llama 3 8B IT, 75, 0.11450234120267702, 0.00015328485651638392, 0.005771135812739668
Llama 3 8B IT, 100, 0.11969359229919663, 5.845543607381447e-05, 0.003479496732687712
